,col.0h.1,col.0h.2,col.0h.3,col.24h.1,col.24h.2,col.24h.3,col.3h.1,col.3h.2,col.3h.3
AT5G09400,14.7169020575044,15.5730285859178,15.2842540955608,21.7645088186218,20.5091956138654,20.5560096632482,16.1762645613877,17.4314383776893,15.4968489604299
AT5G09410,21.3521927314614,20.892748275132,22.8076506212337,18.3511812104706,21.3184879390634,21.8668506310359,25.7776221628872,26.7364837319149,26.3680725982522
AT5G09420,4.94243240737659,6.57225606445179,4.87523825277615,16.3855551769473,13.7893941866667,14.98947706327,4.57708656447426,5.274824966716,4.03072142289339
AT5G09430,0.347127359715413,0.277107331872931,0.178794344871735,0.0902273995762124,0.0819964083139752,0.128564400316103,0.344197651853643,0.31237580811557,0.137231613824956
AT5G09440,19.6950901381277,21.6366735548577,16.5678846375957,27.0311336272073,28.5574700435644,29.8843432319801,28.7189209516098,24.4605406267088,22.6310519555324
AT5G09443,0.0493772980755987,0.0900966070191723,0,0.256688796130233,0.139963421993598,0.195068852239847,0,0.101563535817921,0.156164614780825
AT5G09450,12.0245764057516,14.2614688368025,12.6151402610629,22.1087938317673,22.2745243097312,21.6893369528401,18.7631794349802,17.4759571005088,17.2802494410055
AT5G09460,64.7777011004515,68.3779989069091,66.0159845493888,39.9265811623517,39.115378539214,32.7536577716553,69.3444031636774,60.561925526679,67.0870345169374
AT5G09470,3.30063589504115,2.57589996642822,1.02412852713887,0.992293976028966,0,0,1.18293215981884,0.368080262567706,0.167692475233356
AT5G09480,26.7509154049258,27.9001841182674,26.6661122855665,16.1867954839725,21.1896289742236,17.2678315262662,29.036759765839,25.2244527556071,23.3818708882295
AT5G09500,0.304819619838204,0.347619434571036,0.235504445447792,0.158461042427533,0.288010879129264,0,0.528932221240584,0.2351173483362,0.241011762312257
AT5G09510,158.796465942622,154.130863919361,147.844575025219,171.850822466544,145.191623696596,158.446940076168,149.28470943188,131.969870619266,129.909853215189
AT5G09520,6.24019993520308,7.02924884124857,5.7723150948038,4.23703440071264,5.77576663618244,5.21976723541061,7.82912401234704,5.89380052332339,6.91422823880107
AT5G09530,20.8652172249558,23.8020866182709,21.2995133351354,31.0516856969677,40.1429353740887,32.0145367821713,23.7784428753882,21.9441907901948,20.8022820607284
AT5G09540,1.53625787102933,1.29901743362155,1.69835263619679,0.467488678237473,0.354035033731099,0.111020233052751,1.63475245768467,1.31020627758757,1.6590658064152
AT5G09570,1.48763401015855,1.30501011545135,0.884115365765968,1.60618698297412,0.973108422372249,0.678116969252744,1.53181237233432,1.41225944182538,0.663513087644658
AT5G09580,3.00447864764208,2.18039716394753,2.35643888869439,4.25968302209803,3.6452797996109,3.13595638560516,2.4713164957268,2.52813022447819,2.08760583065998
AT5G09585,1.33065487890908,1.21399402534808,1.91905930162329,0.830092076101154,0.502911304325715,8.67381154132644,1.58330919852676,0.547401416126331,1.68337446291945
AT5G09590,83.8266083441331,78.3520980870712,78.0517134269085,85.0602697469104,59.5030364475594,57.7805147706373,46.2638522411138,44.5039901317304,48.3382022601522
AT5G09600,14.2183824381274,14.192376195616,13.3328272137446,9.60727070091893,8.37808625236859,10.3553434604728,13.3271349804051,11.7110428863718,14.3990078835152
AT5G09610,0.106180133560009,0.145306701755218,0.164070104705828,0.0551979385642711,0,0,0,0.0546001412504525,0.0839534578693846
AT5G09620,58.6937887444099,57.3553130574956,61.6182668849917,133.618625929088,97.0077421262261,104.4365364394,71.546682849121,72.3851399190919,74.7675170825218
AT5G09630,1.89899697475987,2.35734772648574,2.34105828765169,2.81593922636594,3.5297314100845,3.62808172121796,2.77815201301186,2.3372103055064,2.82245448341924
AT5G09640,0.0945273957694976,0.143733354549408,0.0324587183464777,0,0.0297716163762946,0.031119818412884,0,0.0324053661641271,0
AT5G09650,355.930462529533,356.195715235808,343.028077972875,237.159625620382,248.989002094858,244.423749445676,326.696614769681,314.80680000996,299.81455083021
AT5G09655,0,0,0,0,0,0,0.695372283136752,1.44247670465723,0
AT5G09660,753.564243384364,831.479272753099,841.987268587219,580.92423501471,655.687603261419,641.105493100621,672.665703583556,780.629556649211,800.114706716683
AT5G09670,25.097445993168,22.8814365452895,22.7039226073024,18.9497848488302,18.5844954441119,16.694561890501,21.8537025175669,20.8292490192857,21.0616836352857
AT5G09680,22.6534607637476,22.4484240032037,25.0539078775517,30.1916718274722,32.7020440424494,28.5594329141067,25.0432115198012,26.14206410282,26.9260758528104
AT5G09690,3.08873956217469,3.31269791741961,2.64747228246921,1.34828676604345,2.00501894387013,1.16434213825579,2.85225850620563,2.52187658315357,2.11282233249205
AT5G09700,0.0940136599229243,0,0.0322823122685078,0.0325821165136322,0.02960981411338,0.0619013779299757,0,0.0322292500436699,0.0660744807305342
AT5G09710,0.147780370984682,0.269648411895064,0.0761170039629551,0.0256079662774442,0.046543760960377,0.12162871600859,0.341910624266576,0.35462882440078,0.337553730699321
AT5G09720,0.598411098650977,0.697599385481887,0.445210517947748,0.241955089446525,0.565412773280993,0.426845888557501,0.494467158412425,0.512860071162562,0.525717521251271
AT5G09730,1.0694505331365,0.876467219837401,0.933627473221251,0.263843447171516,0.650816060959404,10.7950987001013,0.772851765609901,0.521972010487211,0.554167108383369
AT5G09740,11.1320639869711,11.2220423318761,11.7015811074591,5.60143433466632,7.88098812266517,7.43652726381277,11.3921027698877,12.3499099979721,12.6253084718959
AT5G09750,0.103172048265316,0.141190160005691,0.212562660503574,0,0,0.0509486490318289,0.0511506450816299,0.0530533181633373,0.0543833698259267
AT5G09760,29.8450190276521,27.7025297486482,28.114535051333,16.7247110500485,15.9888355579652,12.2501668125315,22.8277067401872,22.1897755154824,24.1036944211671
AT5G09770,41.3603554090988,35.9543042544818,39.2572335117246,24.5438878892315,27.0362092175102,25.819855955213,39.0767852944668,34.2434570088051,35.7189700418342
AT5G09780,0.0490970106693039,0,0.0505766406023168,0,0,0,0.3894611084361,0.151480524330134,0.155278155283488
AT5G09790,7.09433415777932,6.88611966812608,6.90768938024114,3.23331744998202,2.99957397804757,3.16740309093381,6.52052586596772,6.29665392988013,6.7277184761809
AT5G09800,3.47444274529517,2.56468244795081,2.2776418978487,3.05411235546651,2.7456569688385,2.80760236356774,2.12970987750708,1.9165713002232,1.86472399422605
AT5G09805,0.838151390752961,1.27444864033849,1.36706685493449,0.580952731591655,0.19798325237587,0.27593184886148,0.83107750662912,0.287330487603323,0.66270125222603
AT5G09810,329.416393085694,327.605533390041,332.794295163244,334.664081023486,287.383835576193,262.183491193862,290.513645574053,294.103645779298,294.321116775669
AT5G09820,23.549236764559,24.4117730151176,21.7881192618275,9.06823276413025,11.0664636354026,8.64493985606938,19.7984927240749,17.3634020619424,16.9120528650146
AT5G09830,45.4910089909444,47.345766988575,43.6602161569727,39.0715753061405,35.2403002904099,33.7664714267608,47.5351949485098,44.2664947351162,38.4258481077485
AT5G09840,3.83177343942679,4.57498422586231,3.84427930726464,9.11102667155649,6.29648181980831,6.86133552685403,2.24662171989993,2.398725306621,2.79256421737922
AT5G09850,32.7494233116089,31.9080911784605,35.1035362608759,26.0141303879312,23.9544843817648,21.2226511318345,38.1045181973387,37.8559268162431,37.8379402830156
AT5G09860,21.3740401922299,21.9607260479705,21.9024233972931,28.6254142743847,27.309455995184,26.7037557964495,20.97078976351,21.6121618006136,22.556780373637
AT5G09870,77.3667443140684,80.1605711749533,74.556507276989,81.9379916395064,66.4646874894602,56.3079347147623,72.5354961425119,75.3110185365541,82.2628243159153
AT5G09876,0.81245464230848,0.741225314889629,0.209234869341091,0.105589011637133,0.575739947222198,0.702114259260546,1.00699704407279,1.25334570815618,2.56953440523909
AT5G09880,50.9655126739156,52.8488336073188,57.3191050129353,83.5447508850194,86.1419082443927,94.4255599855707,55.5678293599695,52.2238609094718,50.087501300691
AT5G09890,24.2377451725646,24.5546814467968,25.5043216845904,30.5338310227753,30.2071009081026,26.8510085940037,29.4148453179022,28.1641165567864,29.0530817048277
AT5G09900,70.4419768360318,65.9290367083432,67.6680165230671,93.5202928452263,89.5967398487258,86.0644794476784,67.4540817303059,65.3530262110008,67.1472267375727
AT5G09910,0.151034750516456,0.0275586536604046,0.0622345857004061,0.188437665703987,0.0570824821557127,0,0.0898560226172055,0,0.0318449767432377
AT5G09920,58.4820776309898,56.2140119823409,51.5443782885192,48.6542709702483,46.323690434526,48.2116062548744,53.6696441987819,50.5309777040875,51.5178059788042
AT5G09930,4.62884359256373,5.09375148290876,4.15386530607524,4.24205674752383,1.69082248868128,2.35652142188597,2.29488839004856,3.38633841562289,3.67246520761049
AT5G09940,0,0,0,0,0,0,0.0801519454082861,0.332533570544033,0
AT5G09950,0.838846159287416,0.971346167623859,0.864126351901069,1.44240432247605,1.35654735569984,1.43391068801423,1.13568106173469,0.796343993618661,1.10541764156585
AT5G09960,21.4978393161889,20.3916772464497,20.7642259372418,16.2670745531961,16.0886327799266,15.2518790539448,24.9430092414738,23.0705906154418,23.6918148275802
AT5G09970,0.408626301397277,0.416660293090748,0.619030906862539,0.424850275169882,0.295247836143049,0.332357930970022,0.786521128031473,0.667454482608878,0.734868194211017
AT5G09976,0.393148032404956,1.07604015883125,0.520709504382943,0.583939231023539,0.742937154117533,0.110940131874502,0.723969844564454,0.173284539195835,0.532886396541061
AT5G09978,3.19231241454371,3.43518183197863,2.19234579973639,1.36166523524479,2.78425659019442,1.29348494450523,2.67838977195576,3.11474859412577,3.79688561825681
AT5G09980,5.01060388885765,3.2652253095569,3.77903426514242,1.48844096404345,1.94444586198348,1.59065195977303,6.29911375103534,3.1286822318255,3.96173472738803
AT5G09990,15.0946162826249,15.2507999434352,14.2644363267981,2.98314339848852,2.82887608683215,2.83377365696745,6.80328171241967,9.10910169022724,8.67989957442844
AT5G09995,16.3278553578363,16.1772610652346,12.3203277523339,5.83892422267545,4.9623437568612,5.64927605397013,15.7260044392751,14.5996565067561,14.6367554128092
AT5G10010,37.5070571475681,38.5698382165494,42.4123208360537,42.9182600924989,41.0906736267996,44.4683300557525,39.7019302922377,43.4510532177537,40.8476144987231
AT5G10020,12.1276100864024,11.1919778029597,12.9397949290433,13.3072038345326,12.0007379439233,10.0160100192357,16.172372527809,15.925176104058,18.6396288239168
AT5G10030,10.0135928781882,10.386195399548,10.1780943622673,11.004962446917,14.1201665278171,15.4928748800588,13.8742841085136,13.5289075231002,13.6473131439912
AT5G10040,2.14740166665328,7.51001821198087,6.39056200934653,0.248073494007241,0,0,4.14026255936595,2.08578815455033,8.04923881120107
AT5G10050,25.8194428877937,27.6769023642412,26.5975599264831,12.2214842262766,13.7740989285648,12.2685959486615,24.9398605208097,24.7589498080285,23.0527393067457
AT5G10060,28.0691232308264,24.1449250395375,26.0368596246091,31.1470740618813,30.4078325531735,28.7698842884837,23.2405480312166,21.6838908419435,22.0638699233847
AT5G10070,28.1253477111536,29.224406760791,27.0861512857688,36.7747066028029,31.0740020037489,32.6419802603358,22.1570151958539,24.655603783996,23.7289784586823
AT5G10080,7.47423000931669,5.82754333209734,6.74387065976112,4.82241949216069,3.65625251127505,2.64386538995302,5.91315041584623,5.45164842413864,5.42067210863491
AT5G10090,0.0412360272367534,0,0.0424787517812069,0.0857464997164482,0.175329626359084,0.0610897984815493,0.0817760015131024,0.0212044648678257,0.0217360627909743
AT5G10100,6.2274648332945,4.23037502443372,4.55447246500281,18.2469330910235,13.9587277870769,13.9784566161872,3.82256077930032,2.8834547322187,3.12626685970756
AT5G10110,8.44000050211285,8.68642095959744,7.7243242339244,12.0385665337788,10.4131030149699,13.6402681496666,7.81546106396441,7.74749584920735,8.30939881058024
AT5G10120,0.319750710273901,0,0.0329386993941151,0,0,0.0315800005705606,0.0317052057622426,0.0657691165401322,0.0337089772303649
AT5G10130,3.94268112269358,4.81101335971275,4.56918881338879,2.40829182572557,3.5855713363963,1.65493598431593,5.8641081426917,4.46030783510344,2.49388809321401
AT5G10140,1.40733668549028,1.40432359711875,1.40444473103061,1.55466397303691,1.91148915245833,1.91117881419057,1.35185086230145,1.22121544741743,0.695461907350199
AT5G10150,33.7847167227823,37.3662696777495,42.2484167565405,5.84475183786271,12.6378605117176,12.3349561139994,33.8839996835196,38.1348043643719,38.828100939004
AT5G10160,79.9237552379946,71.598609766687,80.4869224117029,52.9946310945202,54.2211750629787,51.5397214434253,78.6761856472832,65.6150205254324,66.1633648872407
AT5G10170,21.3796877806298,19.214530819826,18.6862050801797,10.824332701667,11.0915878505203,6.34777405532078,18.1181134488528,15.8148303192793,17.5272535558323
AT5G10180,55.0781964585324,52.4872213724906,66.5320297053294,40.4248355966917,39.9549279805803,37.5398004829247,52.8846919113386,56.7490620440812,56.7612826715654
AT5G10190,7.26448701657856,8.14768764101334,7.87246195895856,10.8096750663515,9.76059129275133,9.6979532060363,8.23849456682053,9.11613167416721,9.43835489216077
AT5G10200,7.61679425804525,7.48585040260305,9.32805292933022,7.10349660084042,7.2739982276843,7.03839138385659,11.4260069326754,12.0527447237328,11.4071815967597
AT5G10210,8.22416786744008,8.07299938621641,8.15029627455429,1.62355019899423,1.81971166535107,1.64507413202872,5.62575008603916,5.67441688632461,5.9812979286782
AT5G10220,0,0.0849251425804037,0,0,0,0,0.138450804355479,0,0
AT5G10230,2.5156555881174,2.92440624870792,2.21528849349679,1.60307070208745,2.45360949100271,2.04376183520486,2.6151217215698,3.50525222679801,2.26709344204751
AT5G10240,21.6532156929572,21.840073321109,19.9512771622171,17.384983559513,17.8449577908342,15.8966871022287,19.3711310844326,20.5370698192042,19.7583833866311
AT5G10250,1.96724936752346,1.95380804271471,2.53958320659704,0.906170572519254,0.705861595562724,0.713232191388952,2.66670599176052,2.91956177554903,2.5727196086365
AT5G10260,3.42366411552649,3.65778928991595,2.83075525704477,1.96714528451055,1.14923091027556,1.11229038467925,2.94808874204852,3.52104556727094,2.9919350805795
AT5G10270,13.9675699020764,13.0239164855304,14.6191861500221,13.1834202701178,11.6369444204818,13.1038606250989,13.4611171746376,13.1557921246219,12.4232853769663
AT5G10278,0.287882065148599,0.262642938176267,0.316328456311532,0.0598624093342178,0.0181338210694368,0.0379100154778254,0.247392062269806,0.197380318314783,0.182095795267729
AT5G10280,3.21596629247107,2.6869417664749,2.72005330143419,1.61903151176937,1.85516205216042,1.70513462963276,3.49092308611901,2.75039752623162,2.14127867103257
AT5G10290,15.6855346946869,14.2729435844657,15.3556156174649,14.7734087585841,14.8012102169982,12.2921315456713,16.3663875568773,15.6888576553947,15.736325481104
AT5G10300,4.69268183359958,2.91413915355211,4.91535000236665,2.58299927935731,3.16708011747672,3.11576540583707,4.22295994439888,4.62337898194846,3.533679296212
AT5G10310,4.36952069233467,5.84313387286912,5.79607134598038,2.17815394824697,2.94090001491508,2.42379236213012,6.23188309108716,3.93977489807187,6.56263631449568
AT5G10320,5.41376026076709,5.61264361034214,5.63324648226015,1.7340964603483,1.67924151273141,2.48440430199886,5.31384594026104,4.94910869374492,5.04435840772097
AT5G10330,9.89023702389163,10.5841805188228,9.12298144708029,13.078461568572,8.1900745837609,8.95093924867449,9.99320515881744,12.2793442666382,8.70200911221135
AT5G10336,1.88711055554379,2.582496381195,0.971991074848161,2.20729029326898,2.45169260858786,2.56271704630099,1.8711835982589,2.18338519386753,1.7407622287008
AT5G10340,0.65936037721728,1.20310618655572,0.479457480866806,0.403258482410874,0.329824117747246,1.14920046919327,0.538419794715751,0.598336749689656,0.572447967584717
AT5G10350,26.2230780447083,25.5566673267242,24.4845497103661,26.9302860321323,23.5197743617845,25.4232407245775,24.4320988393353,23.2645601853691,23.049653206354
AT5G10360,539.504643555547,536.929595764729,542.892078739123,522.630706537882,494.616643047994,510.651470501185,541.03813843701,512.045346472333,478.70961289272
AT5G10370,5.04680675635224,4.96563412426759,4.75301048224331,5.86956854875785,4.524863022061,4.93897198275577,4.93115819594403,5.49344278295369,6.00981113713969
AT5G10380,8.8033147205181,13.4126261019373,8.20710021214032,11.0749349932749,8.3178714455907,7.95550838800817,7.50695370633128,6.74501617707827,9.18788351898787
AT5G10390,47.1083848240527,43.6112746726313,44.3113578239603,21.135165226399,17.3060654723849,16.6508086163407,40.1754125508528,34.2491795116475,35.4735160050373
AT5G10400,119.901146493457,100.956113833145,102.157993248354,42.4920543027098,40.9863115481482,37.6256421301698,96.3683359510435,76.1190919581014,84.9183173724636
AT5G10410,6.09747471303852,4.73763323642939,3.69281308940053,74.611826827349,63.1837113846529,70.9751848200856,3.52130418910567,2.89426571857628,3.21406066758185
AT5G10420,0.0610535767970049,0.02785045116975,0,0.0634776293489118,0,0.0301496123094235,0.0302691464424233,0.0313950812190102,0
AT5G10430,1.01233600130557,1.36106927687895,1.53682367070448,1.55109607649292,0.956512516697522,0.894582952507534,1.58493477265256,1.36990857475147,1.96595323569906
AT5G10440,2.45681727460635,2.41384099723252,1.47957854802087,1.33612781368066,0.678545660060733,1.26922621375432,2.09877839862979,1.98248619205257,2.35096178634236
AT5G10450,251.929259165096,263.101601017503,263.232855633879,252.062146755928,321.624247991609,274.429578577995,270.924704014576,282.560920240715,280.903259034853
AT5G10460,43.7114669246743,49.2879360993188,48.0989384668481,48.2505207225069,54.9787038935837,55.1790124281034,47.1889646725911,45.1493893629084,50.5702875346496
AT5G10470,57.7425776179613,61.7847066240259,59.0507104504557,39.6173134062206,40.2107891591543,37.9869348721963,46.6016785138046,50.6694372381354,50.3011656129319
AT5G10480,113.007097679205,109.664126956443,101.182147834265,51.1890113595712,46.5192956501286,43.3203831188582,91.9687627045482,89.9157511303808,93.5727594974672
AT5G10490,30.8897193204088,32.1440170090599,31.5070317711341,29.0986715844063,26.2140304727384,27.5013514863118,28.3751052102029,28.2408393867209,29.5693249910158
AT5G10510,3.32857692741689,3.35883478150241,3.06521966752408,6.76416137814206,5.06699023090073,4.78174609222343,3.48384442209038,3.69988031988206,3.96986267899373
AT5G10520,1.85564607661447,2.47286046947158,2.77070175815496,0.672011062010376,1.00471131408582,0.864878392484064,2.52222618407336,2.38017349378354,2.264000005875
AT5G10540,21.2342439988666,21.6293765980566,21.3838036466595,21.9624279430367,19.9508744954373,19.066111096313,19.8075741257136,19.7575597122747,20.6203031569655
AT5G10550,50.4094136944801,50.8980553479698,60.3792393917706,29.6356183068531,21.1188183465987,24.130050539054,31.5641666252693,32.3714574562337,30.5195982953696
AT5G10560,26.2881927790311,25.4845837617075,28.1519645311799,18.4441377113292,17.5299595409963,17.1283639319097,31.654643816027,29.5450139328899,31.4819857874887
AT5G10570,1.15146952413632,0.760720051078865,1.02256138325648,0.123846943259162,0.15006534712091,0.11764577106202,1.22049274484752,1.18422150275226,2.00923042245933
AT5G01775,2.1392054770859,1.22882143329126,1.3058811387273,1.81226208980863,0.898330116123796,0.782509021771296,1.17841715157526,1.30373467046882,1.25289320713471
AT5G10572,1.56076812864524,1.06794963132124,0.401951196365781,0.811368194685338,0.737351160477552,0.770741968812329,0,0,0.8227018051862
AT5G10580,25.73488961799,23.3060293289248,24.6829912193096,31.2816831595458,30.2382871414711,24.7861694268492,28.191419252711,23.8153298417496,24.7614869437412
AT5G01795,0,0,0,0,0,0,1.48435237361884,2.3948811955527,1.40281205243288
AT5G10605,0.575164678138031,0.548590751001121,0.969542734609249,0.570818984321448,0.29642631035823,0.387312399944735,0.855465549329949,1.07549900397617,1.04733877164006
AT5G10610,13.1974398328879,13.503249052,14.6751593653546,9.26516913224015,7.86639339653859,8.40534646202109,10.2731648531861,10.3381782599973,11.2800092130565
AT5G10620,10.0837261775622,8.3633346986688,8.02679577511999,5.71859310523072,5.96682793846702,5.83464528696595,8.43318025024925,9.37539078993602,7.40916041824706
AT5G10625,7.24826168763667,7.2097821699382,7.8296662236799,16.7990990958783,21.7822544080163,21.9732480012617,7.93574227292631,8.59329963143034,9.92309243297089
AT5G10630,10.650270727274,10.9860408103431,10.9712364876725,23.6486355472269,22.7723390457353,21.460222498416,12.8422758814847,13.7603054500646,13.2965750160646
AT5G10650,7.38386495410714,6.56215183571144,6.53254798378869,5.3829539719047,5.26945649385138,4.15251104924567,5.20260454755278,5.80709152109244,5.00024771417906
AT5G10660,0.305717468497521,0.2091860102588,0.26244236188831,0.238391686067342,0.120358007294446,0.125808396971085,0.656797384759505,0.393016480650348,0.483443328820757
AT5G10670,0,0.288254289123745,0.162738231709738,0,0.149265912242792,0,0.391609961583864,0.406176849865429,0.333087793271734
AT5G10680,0.130719245031371,0.0795059059421915,0.179544950853565,0.0453030939937657,0.082340641766175,0,0.345642646193919,0.134437375497021,0.229679555184225
AT5G10690,22.9167207736134,22.9566223697955,21.1094423206683,13.8661301796828,12.788990168122,12.0921769476937,19.6882770598114,19.4599002086733,19.3610628577063
AT5G10700,12.7917244365644,11.8179761593947,10.675221789284,5.38718102430702,5.96667779937139,5.99699776825506,11.7204401669415,11.1572535127777,10.7541629105385
AT5G10710,8.82347159930649,9.03159773123292,9.08938336284255,6.90432034861386,9.41171096187757,9.29136749014341,10.4866095020907,10.939921074065,10.4039123722792
AT5G10720,0.961904575182226,1.30916584501985,0.877184288149206,0.360690267038788,0.730069509697995,0.529519170916036,0.953786230956943,1.1027868091515,0.698209098111533
AT5G10730,34.2289733744911,32.8830023005757,31.7669727425679,27.5519923131447,23.5854319336796,22.6671933274647,29.2870092440256,26.4830392562486,28.103143579286
AT5G10740,13.6089703524792,13.2711619589188,12.1187348755107,8.17514923432955,6.42926383370942,7.31778177556811,11.0051984064265,12.1610200968975,11.2543785115638
AT5G10745,10.3309327215561,10.2798184126818,9.8702961649099,8.84889283806645,9.07846979353318,9.33098625419547,10.2702792390254,9.55129366224555,8.97249874898018
AT5G10750,17.0782240457306,16.4694725650606,16.0521850430688,15.3694997334413,12.9814823108875,14.7029878795821,85.1877653563912,76.3371820685825,89.6915904355108
AT5G10760,0.580133072207313,0.817965486591236,0.488958924847398,1.12408301972031,0.67272053284423,0.781316172652742,2.48397721059521,1.70854329194918,2.11277181067635
AT5G10770,26.5652613774715,27.5684212844867,28.4756473877036,3.25101883981895,3.97236270758539,2.85467215284161,17.9775740642848,16.7816644267894,18.8644482534506
AT5G10780,62.9227380251332,61.3332862200553,56.9470819387974,134.160827434727,147.649931376466,148.078710969862,74.1890291043142,70.1342121919547,68.4763158157287
AT5G10790,5.11180789998893,4.8941691718527,5.16575031913686,25.1188349395478,27.308366359327,26.8749353170142,9.19297784650228,9.77480562448059,8.56503448642726
AT5G10800,2.44264723023525,2.37184959865694,2.48683100487577,2.03467380613289,1.83556396789402,1.53777130771708,2.81862159137677,2.52681578542212,3.38829500690848
AT5G10810,33.4254143885329,33.009996904385,32.7288628190905,30.7398639337061,29.1728629122805,30.3578168034593,32.1865943644733,33.6673679739053,31.3872210616058
AT5G10820,7.09609529329275,6.49996801051277,5.51915854691377,6.40005093270741,5.49308393357412,6.13588485550375,6.35801675685169,6.56520973541959,6.97015016497127
AT5G10830,10.8348601076375,10.3164347290764,9.47832224603385,4.69376836734911,5.44369195610229,3.86424608472892,12.7045149856932,9.99336388098071,9.06539685913542
AT5G10840,37.1662639712927,36.9125878372804,41.7733405305502,38.951037171657,37.2346087668302,29.9755444728199,36.9659783128934,35.3537117772997,38.8682186480168
AT5G10850,2.49347941273053,1.77724350557714,3.4515899279518,4.37480959026284,2.57685409311036,2.15483715604888,3.55412500269896,2.08357746228266,1.47863973094276
AT5G10860,164.588410587984,162.859070754496,153.598534861612,275.589054499021,528.635033997703,524.187871751603,182.448937251767,196.540083266307,193.280878114767
AT5G10870,11.4113368675789,9.93569927679951,10.2919310434424,7.18756733777368,8.54513299708542,6.87444171179281,11.2680764128729,10.7132850145163,9.28467028133951
AT5G10880,0.502214905910847,0.814550829910968,0.632316774497997,0.0580171881145968,0.105449144455392,0.0551121945441074,0.60863767577776,0.573888581422767,0.411793215391587
AT5G10890,1.71002496616253,2.10274896367597,1.72326497868854,0.734357961307253,0.878113398491354,1.13816946182422,1.29012479464483,1.29988230262091,1.48923170609278
AT5G10900,4.51458004972309,3.77554730356654,4.65063533466796,4.09559288720271,4.03562194846445,4.02166257159388,5.37616183081847,4.87058871960593,5.69260532663167
AT5G10910,25.6993868891541,24.1412047376333,23.8810825664673,18.4903407251505,16.8974346986272,15.7655343499308,22.4942061469062,22.5475586495686,20.7736143437811
AT5G10920,49.9066037867399,50.6406312570689,51.5723857489406,40.7050698336239,34.7663117264199,33.6009295026857,47.2018565526504,47.1543670714574,48.9434970547762
AT5G10930,48.5050316459938,41.3275939402495,35.6634325262622,48.7282495161957,25.7155313611882,21.982417330493,12.7614721401257,13.7817429866739,14.2731450294871
AT5G10940,22.7089523452274,22.3313068830618,23.1057060565143,20.4367001806253,20.6125088756454,21.380487265768,22.6095758487613,23.2017307545368,22.6844973356829
AT5G10946,6.18622334433229,7.38580029549515,8.77223733113517,7.62292061055364,11.7262707548352,11.5784272732068,8.63305457033354,10.132363960749,9.86303838189563
AT5G10950,22.5986974812867,22.5442925370017,22.2851558352542,25.6290928496231,26.91160258729,26.1933521360299,23.1259798488305,26.4996389033483,20.0390070513232
AT5G10960,133.995617549489,140.438846635631,147.693650959453,57.3426658847338,60.5520276224695,58.1028762566008,124.765593013247,124.762231461489,135.07018871756
AT5G10965,0.669619874547796,0.562683139083235,1.03470017645127,0.329781911388234,0.21644824388212,0.226250061812651,0.751332633256756,0.68866629770732,0.854548326677278
AT5G10980,241.523620826734,243.095625124713,244.423672489324,293.855639287276,287.789149482404,301.009601233007,316.986050329745,289.955451825646,284.583919365494
AT5G10990,2.75551541296217,2.04257180592304,2.12891850464531,0.179057472167837,0,0.0566972797854202,0.455376539399289,0.590394226463687,0.484156372078604
AT5G11000,14.7702691558908,19.2296653615136,19.8211410724806,9.57372861103331,10.1588083473794,10.0143096886223,19.7649764949424,18.0916168029753,19.2746376004278
AT5G11010,14.0924389189163,13.7613148242477,14.6827355963124,12.5349474579033,11.3914473295254,11.3516325540849,12.937442612123,14.0248651413575,13.0489765414226
AT5G11020,7.07142958951551,6.70363944489811,7.49809360002709,3.87965803876837,5.17978553789535,4.93661428359801,7.65125561427434,8.26751073556979,8.25623072137593
AT5G11030,6.57991966031668,5.86384545209474,7.11221694238401,5.69105758164903,6.19906106103803,6.47978437285955,8.56680252675862,8.12049179049591,7.13779230648042
AT5G11040,13.4339062855597,13.2774764354273,15.2836136899321,17.3520735124492,14.3952593531764,12.1368449254523,15.0430077397841,15.1393885332832,15.7359824577395
AT5G11060,27.9879148473824,29.5747363132901,32.1263980112299,40.6322035986456,37.0030255424955,30.8012060641945,40.0315740366352,37.5140830227786,38.3681012760435
AT5G11070,61.0212390974303,70.1158710275719,73.5068250353922,36.9804261233411,57.9160436138869,49.136841671661,246.821802600845,344.484524125667,318.753374202174
AT5G11080,0,0.0265242392092857,0,0,0,0,0,0.0598001547028765,0.0306496750951722
AT5G11090,45.863238159733,48.2764957413419,45.5091205813524,45.5167155062133,40.6939063750224,44.157586028571,39.8905956406603,33.4827199530606,42.9260488044461
AT5G11100,4.40307392640776,3.76771463455015,3.44092802974334,3.40974041792282,3.32821933992032,2.48923949494421,2.80020599914987,3.24789371534289,3.00919191586831
AT5G11110,17.4891831797538,16.5951544804264,14.3776469820472,116.178579876698,84.3938938177998,89.755121682242,13.9243078178511,15.2805544108949,13.4324375888647
AT5G11140,0.0541142234384298,0,0.111490112860582,0.618890338281882,0.766952849401833,0.481010498784337,0.42926005382373,0.222613714587351,0.285243326615653
AT5G11150,11.9846738910543,9.64965045661573,9.75910393698355,77.4925033067012,78.1881440422081,76.6184759150693,11.46854463449,10.7604109016769,11.2708337849061
AT5G11160,9.16453158091212,8.49537521142517,8.41702909496173,12.2453299169532,9.73721887098725,11.3050354808455,7.1894589670692,7.15407063522551,7.21702030379298
AT5G11170,147.656782922208,158.866951541904,157.276590333769,160.767963510443,165.300215711271,167.721993830049,153.081500829332,148.31344902898,146.512095995783
