"","col.0h.1","col.0h.2","col.0h.3","col.24h.1","col.24h.2","col.24h.3","col.3h.1","col.3h.2","col.3h.3"
"AT2G39360",561.62998283138,607.159986455842,523.253822350775,373.427451852267,407.59898359977,431.001856971648,759.530304764382,762.437340002518,795.619429182423
"AT2G39370",67.5081114588637,80.7256559078488,68.0813523504725,54.9831830948124,69.3338477257341,46.748878666237,38.6201849880194,45.8829129066816,39.1288243860208
"AT2G39390",2125.56789829505,2007.83599481437,2038.55020752272,2744.57722281605,2627.33262366759,2916.67394215205,2086.40951756705,1923.17741332261,1810.96225684019
"AT2G39400",300.036050928283,401.051928818781,575.773722735425,116.839264076476,364.527956982269,328.382367216494,596.7738108863,809.296485098703,762.510423932713
"AT2G39410",52.5063089124495,61.8324172911183,59.3280356196975,34.3644894342577,36.7679495515256,43.3282290077318,71.723200692036,80.0510395393168,78.2576487720416
"AT2G39415",0.937612659150884,0.858783573487754,0.972590747863893,0,1.0505128443293,0,0,0,0
"AT2G39420",301.911276246585,323.761407204883,320.954946795085,333.3355475123,330.911545963731,346.625832061855,397.2361884482,364.134606684941,380.251908776971
"AT2G39430",158.456539396499,159.733744668722,101.149437777845,48.1102852079608,53.5761550607945,38.7673627963916,158.158852808079,148.387292804587,103.34022850667
"AT2G39435",162.206990033103,149.428341786869,156.587110406087,79.0383256987928,73.5358991030513,70.693426275773,161.836965664081,173.769329731688,136.44923375638
"AT2G39440",214.713298945552,228.436430547742,221.750690512968,113.402815133051,126.061541319516,141.386852551546,228.962525286115,196.222670090277,218.720095285962
"AT2G39445",135.016222917727,164.886446109649,141.025658440265,116.839264076476,93.4956431453081,117.44230494201,152.641683524077,162.054543457641,172.568148574246
"AT2G39450",3719.50941885156,4079.22197406683,3622.900535793,2435.29681790773,1832.09440051031,2046.68871233891,2769.61898056939,3143.46765020244,3201.54047732801
"AT2G39460",10395.3115520059,10446.243387905,10396.995094665,11694.2357544779,11255.1946141442,12432.9212921134,10114.8103540051,9566.09922494836,9144.10526805624
"AT2G39470",5672.55658786285,5913.58368703667,5653.67001733281,3560.1611053891,3891.09957539574,3961.11230454896,4796.25916422641,4902.63805568841,4983.40694167603
"AT2G39480",690.082917135051,713.649149568323,807.250320727032,1189.01133442532,1212.29182235602,1299.84687023196,1109.87055429856,1074.83164064375,1175.87133795939
"AT2G09050",0,0,0.972590747863893,2.29096596228385,0,0,0,0,0
"AT2G39490",3.75045063660354,0.858783573487754,1.94518149572779,2.29096596228385,3.15153853298791,7.98151586984534,3.67811285600185,0.976232189503864,2.0066063787703
"AT2G39500",323.476367407055,297.139116426763,309.283857820718,232.533045171811,221.658210153483,249.707425070876,284.134218126143,263.582691166043,271.895164323375
"AT2G39510",385.358802911013,597.713367147477,489.213146175538,680.416890798303,588.28719282441,450.385538369844,483.671840564243,407.088823023111,630.074402933873
"AT2G39518",59.0695975265057,61.8324172911183,45.711765149603,49.2557681891028,36.7679495515256,66.1325600644328,63.4474467660319,54.6690026122164,45.1486435223317
"AT2G39530",104.075005165748,95.3249766571407,93.3687117949338,64.1470469439478,70.3843605700634,33.0662800322164,89.1942367580448,66.3837888862627,58.1915849843386
"AT2G39550",369.419387705448,407.922197406683,382.22816391051,439.865464758499,408.649496444099,368.289946565721,443.212599148223,424.661002434181,376.238696019431
"AT2G39560",262.531544562248,263.64655706074,250.928412948884,91.638638491354,82.990514702015,60.4314773002576,172.871304232087,185.484116005734,194.640818740719
"AT2G39570",2216.51632623269,3016.04791008899,3007.25059239516,823.602263441044,1446.55618664145,1424.13047449098,3013.29395727951,4075.76939117863,4180.76439016791
"AT2G39580",1472.98948752604,1610.21920028954,1737.04707568491,1791.53538250597,2201.87492171422,2399.01562716494,1669.86323662484,1570.75759291172,1652.44035291734
"AT2G39620",15.0018025464141,16.3168878962673,14.5888612179584,37.8009383776835,18.9092311979275,19.3836813981958,25.7467899920129,25.3820369271005,22.0726701664733
"AT2G39630",482.870519462705,498.953256196385,495.048690662722,609.396945967504,617.701552465631,591.77239092139,575.624661964289,530.094078900598,548.806844593676
"AT2G39640",0,0,0,0,1.0505128443293,0,0,0.976232189503864,1.00330318938515
"AT2G39650",268.157220517153,253.341154178887,160.477473397542,285.225262304339,279.436416591595,215.500928485824,182.066586372091,201.103831037796,233.76964312674
"AT2G39660",425.676147254501,481.77758472663,418.214021581474,647.197884345187,722.752836898561,798.151586984534,691.485216928347,639.432084125031,691.275897486367
"AT2G39670",2897.22311677623,2709.46217435386,2519.98262771535,2790.39654206173,3007.6182733148,3165.24115067009,2299.74006321516,2359.55320203084,2281.51145266183
"AT2G39675",240.028840742626,212.978326224963,229.531416495879,324.171683663165,298.345647789522,307.858469265463,221.606299574111,255.772833650012,172.568148574246
"AT2G39681",480.995294144404,502.388390490336,518.390868611455,343.644894342577,314.103340454462,249.707425070876,215.169602076108,179.626722868711,182.601180468097
"AT2G39690",204.399559694893,216.413460518914,194.518149572779,179.840828039282,169.132567937018,204.098762957474,191.261868512096,200.127598848292,199.657334687645
"AT2G39700",3031.30172703481,2754.11892017523,3149.24884158329,515.467341513866,430.710266175015,335.223666533504,1956.75603939298,1743.5506904539,1836.04483657482
"AT2G39705",247.529742015833,243.894534870522,241.202505470246,227.951113247243,260.527185393667,264.530240257731,171.032247804086,158.149614699626,198.654031498259
"AT2G39710",443.490787778368,413.07489884761,280.106135384801,1128.3007364248,823.602069954174,664.746250302833,547.119287330275,444.185646224258,491.618562798723
"AT2G39720",1209.52033030464,1264.12942017397,1213.79325333414,2051.56001922519,1941.34773632055,1982.83658538015,1457.45221919073,1473.13437396133,1557.12654992575
"AT2G39725",78.7594633686743,91.0310587897019,55.4376726282419,164.949549284437,144.970772517444,161.910750502577,89.1942367580448,78.0985751603091,73.2411328251158
"AT2G39730",337077.376640698,355787.164227388,367221.08867097,169638.011126251,192882.562321615,207705.267914091,262469.213876078,317328.178126989,317016.718659593
"AT2G39740",688.207691816749,652.675515850693,677.895751261134,312.716853851745,288.891032190559,282.773705103092,379.765152382191,457.852896877312,500.648291503189
"AT2G39750",846.664231213248,857.924789914266,877.276854573232,959.914738196933,1004.29027917881,909.892809162369,795.3919051104,821.987503562253,903.976173636019
"AT2G39760",1045.43811495324,1050.29231037552,978.426292351077,1215.35744299158,1301.58541412401,1376.2413792719,1064.81367181254,1004.54292299948,1066.51129031641
"AT2G39770",5443.77909903003,6008.04988012032,5971.70719188431,4630.04220977566,4614.90292513863,4491.31300161726,5275.33336372065,5203.31757005559,5367.67206321054
"AT2G39780",1615.50661171697,1668.61648328671,1631.03468416775,1311.5780134075,1272.17105448279,1281.60340538659,1402.2805263507,1512.18366154149,1377.53527902581
"AT2G39795",369.419387705448,389.88774236344,327.763082030132,532.649586230995,511.599755188371,575.8093591817,338.38638275217,314.346765020244,287.948015353538
"AT2G39800",19992.7147310743,18742.9514913702,21803.5393856128,39757.4233094739,25893.0405870287,34849.5787208504,21288.9172105387,25074.5237874067,25182.9100535672
"AT2G39805",398.485380139126,413.07489884761,376.392619423327,805.274535742773,960.168739716984,1074.08399277062,558.15362589828,553.523651448691,538.773812699825
"AT2G39810",1067.00320611371,1112.98351124013,1205.03993660336,1331.05122408692,1245.90823337455,1426.41090759665,1249.63884282663,1318.88968801972,1389.57491729843
"AT2G39820",1.87522531830177,2.57635072046326,0.972590747863893,1.14548298114192,2.10102568865861,3.42064965850515,1.83905642800092,1.95246437900773,0
"AT2G39830",169.70789130631,155.439826801283,157.559701153951,178.69534505814,159.677952338054,142.527069104381,131.492534602066,123.005255877487,118.389776347448
"AT2G39840",637.576608222601,680.156590202301,648.718028825217,945.023459442088,992.734637891192,1169.86218320876,782.518510114393,887.395060259012,805.652461076274
"AT2G39850",1031.37392506597,1161.93417492893,1312.02491886839,827.03871238447,770.02591489338,586.071308157215,841.368315810423,1092.40382005482,1262.15541224652
"AT2G39855",6.56328861405619,16.3168878962673,4.86295373931947,2.29096596228385,4.20205137731722,4.56086621134019,8.27575392600416,11.7147862740464,7.02312232569604
"AT2G39870",1106.38293779804,997.047728819282,1119.45195079134,621.997258760065,663.92411761612,549.584378466493,1369.17751064669,1336.46186743079,1209.98364639849
"AT2G39880",92.8236532559375,73.8553873199468,96.2864840385255,46.9648022268189,38.8689752401843,36.4869296907216,85.516123902043,73.2174142127898,60.1981913631089
"AT2G09085",2.81283797745265,0,0,0,0,1.14021655283505,0.919528214000462,0,0
"AT2G39890",599.134489197415,569.373509222381,606.89662666707,413.519356192235,456.973087283247,356.88778103737,582.980887676293,595.501635597357,633.084312502029
"AT2G39900",292.535149655076,265.364124207716,270.380227906162,846.511923063882,846.713352529419,797.011370431699,359.535531674181,287.98849590364,304.0008663837
"AT2G39910",174.395954602064,157.157393948259,142.970839935992,243.98787498323,277.335390902936,297.596520289948,155.400268166078,178.650490679207,153.505387975928
"AT2G39920",2.81283797745265,6.01148501441428,6.80813523504725,528.067654306427,622.954116687277,721.757077944586,47.815467128024,38.0730553906507,41.1354307647911
"AT2G39930",854.165132486455,904.299102882605,874.35908232964,538.377001136705,516.852319410018,443.544239052834,697.00238621235,747.79385715996,792.609519614267
"AT2G09090",2.81283797745265,0.858783573487754,1.94518149572779,2.29096596228385,0,1.14021655283505,0.919528214000462,0,0
"AT2G39940",1582.69016864669,1614.51311815698,1546.41928910359,2065.30581499889,1959.20645467415,1922.40510807989,1828.94161764692,1786.50490679207,1870.15714501392
"AT2G39950",1370.78970767859,1452.20302276779,1100.97272658193,741.127488798825,898.188481901555,824.37656769974,992.170942906499,1048.47337152715,1089.58726367227
"AT2G39960",1216.0836189187,1362.03074755158,1327.58637083421,1162.66522585905,1127.20028196534,1126.53395420103,1271.70751996264,1308.15113393518,1251.11907716328
"AT2G39970",1453.29962168387,1488.27193285428,1498.76234245826,1374.57957737031,1460.21285361773,1393.34462756443,1364.57986957669,1448.72856922373,1276.20165689791
"AT2G39980",1300.46875824228,1494.28341786869,1338.28486906072,397.482594456248,802.591813067588,655.624517880153,1163.20319071058,1604.92571954435,1540.0703957062
"AT2G39990",2329.0298453308,2345.33793919506,2353.66960983062,3546.4153096154,3277.60007430743,3517.56806549612,2311.69392999716,2394.69756085298,2147.06882528422
"AT2G40000",5527.22662569446,6173.79510980346,4754.02357555871,875.14899759243,3078.00263388486,3811.74393612757,4903.84396526446,9938.04368914934,8298.32067940456
"AT2G40008",0,0,0,0,3.15153853298791,2.2804331056701,0,0.976232189503864,0
"AT2G40010",216.588524263854,196.661438328696,247.038049957429,238.26046007752,215.355133087507,216.641145038659,184.825171014093,194.270205711269,164.541723059164
"AT2G40020",841.038555258343,722.236985303201,728.470470150056,154.64020245416,255.274621172021,241.72590920103,513.096743412258,593.549171218349,622.047977418792
"AT2G40030",577.569398036945,551.339054179138,568.965587500378,229.096596228385,246.870518417386,338.644316192009,541.602118046272,579.881920565295,577.902637085846
"AT2G40050",5.6256759549053,3.43513429395101,6.80813523504725,2.29096596228385,5.25256422164652,2.2804331056701,2.75858464200139,7.80985751603091,5.01651594692574
"AT2G40060",3102.56028913028,3124.25464034845,3070.46899100631,3444.46732429377,3548.63238814439,3631.58972077963,3171.45281008759,3080.98879007419,2962.75431825434
"AT2G40070",911.359504694659,789.222104035246,840.318406154404,1739.98864835458,1526.39516281048,1315.80990197165,910.332931860457,972.327260745848,973.204093703594
"AT2G40080",21.5650911604703,25.7635072046326,23.3421779487334,1221.08485789729,1522.19311143316,1523.32931458762,334.708269896168,384.635482664522,298.984350436774
"AT2G40085",39.3797316843371,38.6452608069489,44.7391744017391,132.876025812463,88.2430789236615,82.0955918041235,53.3326364120268,41.9779841486662,32.1057020603248
"AT2G40090",295.347987632528,356.395182997418,329.70826352586,558.995694797259,653.418989172827,611.156072319586,342.064495608172,348.514891652879,350.152813095417
"AT2G40095",87.1979773010322,100.477678098067,84.6153950641587,124.85764494447,130.263592696834,151.648801527061,101.148103540051,99.5756833293941,108.356744453596
"AT2G40100",2536.24224300314,2664.8054285325,2387.71028600586,1683.85998227863,1919.28696658964,1659.015084375,2101.12196899106,2346.86218356729,2018.64601704292
"AT2G40110",285.97186104102,255.058721325863,237.31214247879,138.603440718173,156.526413805066,141.386852551546,254.709315278128,264.558923355547,229.756430369199
"AT2G40113",81.5723013461269,71.2790365994836,73.9168968376559,27.4915915474062,36.7679495515256,26.2249807152061,87.3551803300439,62.4788601282473,58.1915849843386
"AT2G40116",1.87522531830177,0,1.94518149572779,0,0,0,0.919528214000462,0,0
"AT2G40120",242.841678720079,239.600617003083,235.366960983062,384.882281663687,372.932059736903,396.795360386597,251.031202422126,259.677762408028,227.749823990429
"AT2G40130",419.112858640445,359.830317291369,236.339551730926,1872.86467416705,1244.85772053023,1305.54795299613,996.768583976501,913.753329375617,1037.41549782424
"AT2G40140",2061.81023747279,1746.76578847409,1093.19200059902,5371.16969857448,6251.60193660369,6701.05268101158,4586.6067314343,4477.00082106472,4734.58775070852
"AT2G40150",337.540557294318,290.268847838861,281.078726132665,271.479466530636,280.486929435924,238.305259542525,290.570915624146,271.392548682074,265.875345187064
"AT2G40160",30.9412177519792,30.9162086455591,33.0680854273724,17.1822447171289,13.656666976281,26.2249807152061,35.861600346018,36.120591011643,27.089186113399
"AT2G40170",17.8146405238668,8.58783573487754,20.4244057051418,0,7.35358991030513,5.70108276417524,0,20.5008759795811,7.02312232569604
"AT2G40180",18.7522531830177,24.9047236311449,15.5614519658223,56.1286660759543,59.8792321267703,47.889095219072,30.3444310620152,28.3107334956121,26.0858829240139
"AT2G40190",281.283797745265,231.871564841693,219.80550901724,383.736798682545,352.972315694646,293.035654078607,319.07629025816,287.98849590364,295.974440868619
"AT2G40200",61.8824355039583,49.8094472622897,55.4376726282419,17.1822447171289,22.0607697309154,17.1032482925257,22.0686771360111,50.7640738542009,36.1189148178653
